Date,Open,High,Low,Close,Adj Close,Volume
2/9/2016,97.13999939,102.4000015,96.81999969,99.54000092,99.54000092,62709000
2/10/2016,101.5500031,103.25,100.2399979,101,101,45179400
2/11/2016,99.59999847,105.1100006,98.87999725,101.9100037,101.9100037,43670600
2/12/2016,103.7399979,104.2399979,101.0899963,102.0100021,102.0100021,36176800
2/16/2016,103.8000031,103.9300003,100.2399979,101.6100006,101.6100006,45687200
2/17/2016,102.0199966,105.7200012,100.4000015,105.1999969,105.1999969,44073400
2/18/2016,105.8000031,106,103.0299988,103.4700012,103.4700012,29593500
2/19/2016,102.5500031,105.0199966,102.0599976,104.5699997,104.5699997,32404500
2/22/2016,105.4899979,108.25,105.3399963,107.1600037,107.1600037,35709700
2/23/2016,106.8499985,107.4700012,105.1200027,105.4599991,105.4599991,25319300
2/24/2016,104.2099991,106.9499969,102.7399979,106.8799973,106.8799973,34412400
2/25/2016,107.1100006,108.0699997,105.6100006,108.0699997,108.0699997,29906300
2/26/2016,108.6999969,109.4499969,107.1600037,107.9199982,107.9199982,26686200
2/29/2016,107.5999985,108.9100037,106.75,106.9199982,106.9199982,32779000
3/1/2016,107.8300018,109.8199997,107.5999985,109.8199997,109.8199997,26817300
3/2/2016,109.6800003,110.5500031,108.7699966,109.9499969,109.9499969,25670200
3/3/2016,110.25,110.3000031,108.5400009,109.5800018,109.5800018,21353100
3/4/2016,110.0500031,110.0500031,107.9300003,108.3899994,108.3899994,24938900
3/7/2016,108.0699997,108.0699997,104.7200012,105.7300034,105.7300034,31436400
3/8/2016,104.7799988,107.3700027,104.4000015,105.9300003,105.9300003,25617000
3/9/2016,106.6999969,107.5100021,105.4899979,107.5100021,107.5100021,20493300
3/10/2016,107.9100037,108.6600037,105.7699966,107.3199997,107.3199997,24854300
3/11/2016,108.4800034,109.4199982,107.9199982,109.4100037,109.4100037,20697600
3/14/2016,109.2799988,110.3300018,108.7699966,109.8899994,109.8899994,17249400
3/15/2016,109.1100006,110.8300018,108.8399963,110.6699982,110.6699982,17618500
3/16/2016,110.4899979,112.5,110.0999985,112.1800003,112.1800003,24744800
3/17/2016,112.1500015,112.6900024,110.7300034,111.0199966,111.0199966,24241200
3/18/2016,111.5599976,112.4199982,110.2699966,111.4499969,111.4499969,36256900
3/21/2016,111.6600037,112.3700027,111.0299988,111.8499985,111.8499985,18448000
3/22/2016,111.3600006,112.8799973,111.1699982,112.25,112.25,19001100
3/23/2016,112.0100021,113.1900024,112,112.5400009,112.5400009,18562000
3/24/2016,112.1299973,113.0899963,111.6800003,113.0500031,113.0500031,17839100
3/28/2016,113.3199997,114.5899963,112.9499969,113.6900024,113.6900024,21351800
3/29/2016,113.8300018,116.3199997,113.6399994,116.1399994,116.1399994,29825300
3/30/2016,116.7300034,116.9899979,114.3600006,114.6999969,114.6999969,33235200
3/31/2016,114.6999969,115.0100021,113.7699966,114.0999985,114.0999985,21207500
4/1/2016,113.75,116.1699982,113.3499985,116.0599976,116.0599976,24760500
4/4/2016,114.0699997,114.5500031,111.6100006,112.5500031,112.5500031,48487900
4/5/2016,112.1100006,113.3199997,111.9000015,112.2200012,112.2200012,22962400
4/6/2016,112.4700012,113.8099976,112.4199982,113.7099991,113.7099991,20814600
4/7/2016,113.7900009,114.8899994,113.0699997,113.6399994,113.6399994,20714500
4/8/2016,114.25,114.3300018,109.9000015,110.6299973,110.6299973,48497800
4/11/2016,110.6999969,110.9100037,108.7699966,108.9899979,108.9899979,39762300
4/12/2016,109.3399963,111.1600037,108.9899979,110.6100006,110.6100006,26248100
4/13/2016,112.2300034,112.6500015,106.5199966,110.5100021,110.5100021,88227400
4/14/2016,110.6200027,112.0400009,110.2600021,110.8399963,110.8399963,28473300
4/15/2016,110.7900009,110.9700012,109.1999969,109.6399994,109.6399994,20922800
4/18/2016,109.7399979,110.8099976,109.1999969,110.4499969,110.4499969,21167200
4/19/2016,111.0999985,112.4499969,109.1600037,112.2900009,112.2900009,30210500
4/20/2016,112.4300003,113.2699966,111.5599976,112.4199982,112.4199982,21027900
4/21/2016,112.5500031,114.0400009,112.3099976,113.4400024,113.4400024,20875200
4/22/2016,111.2099991,111.75,109.0100021,110.5599976,110.5599976,38458200
4/25/2016,109.8700027,110.6699982,109.0699997,110.0999985,110.0999985,21017900
4/26/2016,110.4899979,110.5,108.1500015,108.7600021,108.7600021,22521500
4/27/2016,107.9400024,108.9400024,106.3099976,108.8899994,108.8899994,52213100
4/28/2016,119.5800018,120.7900009,116.2300034,116.7300034,116.7300034,87110100
4/29/2016,116.8199997,117.8399963,115.8399963,117.5800018,117.5800018,37140600
5/2/2016,117.8300018,118.7300034,116.5699997,118.5699997,118.5699997,28095200
5/3/2016,117.5199966,118.1600037,117.0199966,117.4300003,117.4300003,24117500
5/4/2016,116.6100006,118.3000031,116.5699997,118.0599976,118.0599976,23448400
5/5/2016,118.0400009,118.9800034,117.25,117.8099976,117.8099976,22056700
5/6/2016,117.1600037,119.6399994,117.1100006,119.4899979,119.4899979,26395600
5/9/2016,119.5400009,120.2799988,118.9000015,119.2399979,119.2399979,21138100
5/10/2016,119.6200027,120.5,119,120.5,120.5,23220000
5/11/2016,120.4100037,121.0800018,119.4199982,119.5199966,119.5199966,22038400
5/12/2016,119.9800034,120.8399963,118.9000015,120.2799988,120.2799988,22035500
5/13/2016,120.3799973,120.6399994,119.6800003,119.8099976,119.8099976,18124300
5/16/2016,119.3799973,119.6100006,117.3499985,118.6699982,118.6699982,31247800
5/17/2016,118.8199997,119.0100021,117.1999969,117.3499985,117.3499985,21328600
5/18/2016,116.8000031,118.2699966,116.7300034,117.6500015,117.6500015,21642300
5/19/2016,117.0500031,117.4899979,115.8799973,116.8099976,116.8099976,20544100
5/20/2016,116.9599991,117.9899979,116.9499969,117.3499985,117.3499985,18944800
5/23/2016,117.4199982,117.5999985,115.9400024,115.9700012,115.9700012,20441000
5/24/2016,116.2399979,117.7300034,116.1200027,117.6999969,117.6999969,20183600
5/25/2016,118.1299973,118.6699982,117.3799973,117.8899994,117.8899994,20019800
5/26/2016,118.2399979,119.7600021,117.9199982,119.4700012,119.4700012,18481300
5/27/2016,119.5599976,119.8499985,119.0100021,119.3799973,119.3799973,13493600
5/31/2016,119.4599991,120.0999985,118.1200027,118.8099976,118.8099976,23547600
6/1/2016,118.5,119.0800018,117.8199997,118.7799988,118.7799988,15029500
6/2/2016,118.6900024,119.4400024,118.2200012,118.9300003,118.9300003,13228300
6/3/2016,118.9800034,118.9800034,117.8600006,118.4700012,118.4700012,14135100
6/6/2016,118.6200027,119.4300003,118.3600006,118.7900009,118.7900009,12744700
6/7/2016,119.2399979,119.3000031,117.6699982,117.7600021,117.7600021,17103000
6/8/2016,117.7600021,118.5999985,117.2699966,118.3899994,118.3899994,14505600
6/9/2016,118.1299973,118.6800003,117.7099991,118.5599976,118.5599976,13859200
6/10/2016,117.5400009,118.1100006,116.2600021,116.6200027,116.6200027,18510800
6/13/2016,115,115.4800034,113.3099976,113.9499969,113.9499969,31718200
6/14/2016,114.0699997,114.9499969,113.5800018,114.9400024,114.9400024,17618500
6/15/2016,115.3000031,115.4400024,114.0699997,114.5999985,114.5999985,19819400
6/16/2016,113.8700027,114.5,112.9400024,114.3899994,114.3899994,19236300
6/17/2016,114.4199982,114.4300003,112.5599976,113.0199966,113.0199966,24644300
6/20/2016,113.7699966,114.7200012,112.75,113.3700027,113.3700027,20785400
6/21/2016,114.1200027,115.2099991,113.9700012,114.3799973,114.3799973,19166300
6/22/2016,114.6500015,114.7399979,113.6100006,113.9100037,113.9100037,14846300
6/23/2016,114.3700027,115.0899963,113.5400009,115.0800018,115.0800018,16176900
6/24/2016,111.0100021,113.6800003,111,112.0800018,112.0800018,40643100
6/27/2016,111.5699997,111.5699997,108.2300034,108.9700012,108.9700012,36130400
6/28/2016,110.6299973,112.75,110.5500031,112.6999969,112.6999969,26813800
6/29/2016,113.3700027,114.25,113.0400009,114.1600037,114.1600037,20968300
6/30/2016,114.6699982,115.1800003,113.6699982,114.2799988,114.2799988,23192700
7/1/2016,114.1999969,115.1299973,113.8099976,114.1900024,114.1900024,14980000
7/5/2016,113.9400024,114.1999969,112.9700012,114.1999969,114.1999969,14207000
7/6/2016,113.3600006,116.7900009,112.9700012,116.6999969,116.6999969,24337600
7/7/2016,116.6299973,116.9700012,115.3600006,115.8499985,115.8499985,16630200
7/8/2016,116.4300003,117.5,115.8499985,117.2399979,117.2399979,18142600
7/11/2016,117.7099991,118.6999969,117.5,117.8700027,117.8700027,17711600
7/12/2016,118.6299973,118.7200012,117.5699997,117.9300003,117.9300003,15217700
7/13/2016,118.3899994,118.4000015,116.6800003,116.7799988,116.7799988,16207700
7/14/2016,117.5,117.6399994,116.6999969,117.2900009,117.2900009,14579700
7/15/2016,117.7399979,118.2799988,116.5800018,116.8600006,116.8600006,16646000
7/18/2016,117.3199997,119.6100006,116.8899994,119.3700027,119.3700027,20868400
7/19/2016,118.9899979,120.8499985,118.6600037,120.6100006,120.6100006,21541300
7/20/2016,121.25,122.1999969,120.5599976,121.9199982,121.9199982,20046500
7/21/2016,121.9199982,122.0999985,120.25,120.6100006,120.6100006,17801700
7/22/2016,119.9000015,121.0100021,119.3099976,121,121,18422400
7/25/2016,121.3899994,121.8499985,117.7799988,121.6299973,121.6299973,18487400
7/26/2016,122,122.0699997,120.75,121.2200012,121.2200012,17612000
7/27/2016,122.4199982,125,121.5100021,123.3399963,123.3399963,52654200
7/28/2016,127.5199966,128.3300018,123.6299973,125,125,78955800
7/29/2016,124.6500015,125.8399963,123.7099991,123.9400024,123.9400024,35058800
8/1/2016,123.8499985,124.5800018,122.8600006,124.3099976,124.3099976,25006900
8/2/2016,124.0599976,124.8000031,122.0699997,123.0899963,123.0899963,23968400
8/3/2016,123.0899963,123.9199982,122.3099976,122.5100021,122.5100021,18525300
8/4/2016,122.9400024,124.7900009,122.5100021,124.3600006,124.3600006,21066000
8/5/2016,124.9800034,125.8399963,124.6200027,125.1500015,125.1500015,20184000
8/8/2016,125.25,125.4499969,124.5500031,125.2600021,125.2600021,15233900
8/9/2016,125.3399963,126.0899963,124.5299988,125.0599976,125.0599976,19621000
8/10/2016,125.0699997,125.4800034,124.5400009,124.8799973,124.8799973,10670100
8/11/2016,125.1999969,125.3799973,124.75,124.9000015,124.9000015,11729500
8/12/2016,124.6999969,125,124.1800003,124.8799973,124.8799973,12159000
8/15/2016,124.9100037,124.9199982,123.6999969,123.9000015,123.9000015,19295100
8/16/2016,123.5,123.9199982,122.7799988,123.3000031,123.3000031,14222400
8/17/2016,123.6600037,124.3799973,122.8499985,124.3700027,124.3700027,13794200
8/18/2016,124.0100021,124.2600021,123.6399994,123.9100037,123.9100037,12400800
8/19/2016,123.5999985,124.1600037,123.2799988,123.5599976,123.5599976,11688300
8/22/2016,123.3300018,124.8300018,123.1100006,124.1500015,124.1500015,14386400
8/23/2016,124.5100021,125.0899963,124.25,124.3700027,124.3700027,13309500
8/24/2016,124.4700012,124.6900024,123.0899963,123.4800034,123.4800034,12243700
8/25/2016,123.1200027,124.3700027,123.0999985,123.8899994,123.8899994,10730800
8/26/2016,124.0500031,125.1900024,123.9100037,124.9599991,124.9599991,17504800
8/29/2016,124.3499985,126.7300034,124.3499985,126.5400009,126.5400009,15925900
8/30/2016,126.5999985,126.5999985,125.1500015,125.8399963,125.8399963,17804300
8/31/2016,125.5999985,126.2200012,125.0999985,126.1200027,126.1200027,14200600
9/1/2016,126.3799973,126.6299973,125.5999985,126.1699982,126.1699982,13536100
9/2/2016,126.8499985,126.8600006,126,126.5100021,126.5100021,12118800
9/6/2016,126.6699982,129.9400024,126.4700012,129.7299957,129.7299957,26278400
9/7/2016,130.0399933,131.9799957,129.9499969,131.0500031,131.0500031,27990800
9/8/2016,130.9199982,131.0800018,129.8099976,130.2700043,130.2700043,15676600
9/9/2016,129.7100067,129.9499969,127.0999985,127.0999985,127.0999985,27100700
9/12/2016,125.9599991,128.7599945,125.75,128.6900024,128.6900024,21252800
9/13/2016,128.0299988,128.3500061,126.6600037,127.2099991,127.2099991,18016200
9/14/2016,126.8899994,128.8000031,126.8899994,127.7699966,127.7699966,15691100
9/15/2016,127.9800034,129.1000061,127.6699982,128.3500061,128.3500061,15077200
9/16/2016,128.1999969,129.1799927,128.1999969,129.0700073,129.0700073,24119200
9/19/2016,129.9100037,129.9400024,128.2599945,128.6499939,128.6499939,14958800
9/20/2016,128.6499939,129.1699982,128.0299988,128.6399994,128.6399994,11083800
9/21/2016,129.1300049,130.0099945,128.3899994,129.9400024,129.9400024,14068300
9/22/2016,130.5,130.7299957,129.5599976,130.0800018,130.0800018,15538300
9/23/2016,127.5599976,128.6000061,127.3000031,127.9599991,127.9599991,28326300
9/26/2016,127.3700027,128.1600037,126.8000031,127.3099976,127.3099976,15064900
9/27/2016,127.6100006,129.0099945,127.4300003,128.6900024,128.6900024,15637100
9/28/2016,129.2100067,129.4700012,128.3999939,129.2299957,129.2299957,12047600
9/29/2016,129.1799927,129.2899933,127.5500031,128.0899963,128.0899963,14532200
9/30/2016,128.0299988,128.5899963,127.4499969,128.2700043,128.2700043,18402900
10/3/2016,128.3800049,129.0899963,127.8000031,128.7700043,128.7700043,13156900
10/4/2016,129.1699982,129.2799988,127.5500031,128.1900024,128.1900024,14307500
10/5/2016,128.25,128.8000031,127.8300018,128.4700012,128.4700012,12386800
10/6/2016,128.4299927,129.0599976,128.0800018,128.7400055,128.7400055,11682700
10/7/2016,129.0399933,129.25,128.3300018,128.9900055,128.9900055,12804400
10/10/2016,129.6799927,130.6999969,129.1999969,130.2400055,130.2400055,15138700
10/11/2016,130.2299957,130.6399994,128.2299957,128.8800049,128.8800049,17537900
10/12/2016,129.0099945,129.6600037,128.4600067,129.0500031,129.0500031,11073000
10/13/2016,128.2100067,128.25,126.75,127.8199997,127.8199997,17139300
10/14/2016,128.4900055,128.9499969,127.5800018,127.8799973,127.8799973,13345300
10/17/2016,128.1999969,128.4700012,127.3199997,127.5400009,127.5400009,11351700
10/18/2016,128.6799927,129.3899994,128.0099945,128.5700073,128.5700073,13504000
10/19/2016,128.7400055,130.4700012,128.6000061,130.1100006,130.1100006,16752300
10/20/2016,130.0700073,130.6600037,129.5,130,130,13167500
10/21/2016,129.7799988,132.1300049,129.6999969,132.0700073,132.0700073,19088800
10/24/2016,132.7200012,133.4100037,132.1499939,133.2799988,133.2799988,17470200
10/25/2016,133.5,133.5,132.2200012,132.2899933,132.2899933,13336800
10/26/2016,131.6399994,132.2599945,130.9400024,131.0399933,131.0399933,13084700
10/27/2016,131.7400055,131.8000031,129.2700043,129.6900024,129.6900024,16741400
10/28/2016,130.5,132.9700012,129.9299927,131.2899933,131.2899933,24545500
10/31/2016,132.0099945,132.1199951,130.8800049,130.9900055,130.9900055,15669000
11/1/2016,131.4100037,131.9400024,128.6499939,129.5,129.5,22077800
11/2/2016,130.2299957,130.2299957,126.2799988,127.1699982,127.1699982,39640900
11/3/2016,122,123.2799988,119.5,120,120,63766300
11/4/2016,119.5899963,121.9300003,119.25,120.75,120.75,30545500
11/7/2016,122.8300018,123.2099991,121.3499985,122.1500015,122.1500015,23008900
11/8/2016,122.0299988,124.6100006,121.5400009,124.2200012,124.2200012,19460800
11/9/2016,121.5,123.8099976,120.5100021,123.1800003,123.1800003,31916000
11/10/2016,123.9300003,124.1800003,115.2699966,120.8000031,120.8000031,67846700
11/11/2016,119.5299988,120.6999969,118.1500015,119.0199966,119.0199966,32840100
11/14/2016,119.1299973,119.1299973,113.5500031,115.0800018,115.0800018,51377000
11/15/2016,116.7300034,118.4899979,115.8300018,117.1999969,117.1999969,34681400
11/16/2016,114.4800034,117.8799973,114.2099991,116.3399963,116.3399963,32397900
11/17/2016,116.8099976,117.7900009,116.0100021,117.7900009,117.7900009,18597800
11/18/2016,118.3899994,119.1299973,116.8399963,117.0199966,117.0199966,22879300
11/21/2016,118.1999969,121.9499969,117.8000031,121.7699966,121.7699966,35415400
11/22/2016,122.4000015,122.9800034,120.9000015,121.4700012,121.4700012,26089200
11/23/2016,121.2300034,121.3099976,119.9400024,120.8399963,120.8399963,15672100
11/25/2016,121.0100021,121.1399994,120.0699997,120.3799973,120.3799973,8658600
11/28/2016,120.1200027,121.6900024,119.8199997,120.4100037,120.4100037,18101300
11/29/2016,120.5699997,122.0999985,120.4000015,120.8700027,120.8700027,18891000
11/30/2016,120.3199997,121.7900009,117.9499969,118.4199982,118.4199982,30188900
12/1/2016,118.3799973,118.4499969,114,115.0999985,115.0999985,43277000
12/2/2016,115.1100006,116.4800034,114.3000031,115.4000015,115.4000015,25070400
12/5/2016,115.9499969,117.5699997,115.0699997,117.4300003,117.4300003,20201500
12/6/2016,117.6900024,117.8000031,116.3300018,117.3099976,117.3099976,19131200
12/7/2016,117,117.9499969,116.5699997,117.9499969,117.9499969,21913700
12/8/2016,117.9800034,119.5,117.6399994,118.9100037,118.9100037,22442800
12/9/2016,119.2200012,119.9400024,118.9499969,119.6800003,119.6800003,17464700
12/12/2016,119.2200012,119.2399979,117.6500015,117.7699966,117.7699966,17805500
12/13/2016,117.8600006,121.5199966,117.6100006,120.3099976,120.3099976,29768000
12/14/2016,120,121.6900024,118.8499985,120.2099991,120.2099991,25913100
12/15/2016,120.0800018,122.5,119.6299973,120.5699997,120.5699997,20139600
12/16/2016,120.9000015,121.5,119.2699966,119.8700027,119.8700027,25324300
12/19/2016,119.8499985,120.3600006,118.5100021,119.2399979,119.2399979,15918100
12/20/2016,119.5,119.7699966,118.8000031,119.0899963,119.0899963,13684400
12/21/2016,118.9199982,119.1999969,118.4800034,119.0400009,119.0400009,10767600
12/22/2016,118.8600006,118.9899979,116.9300003,117.4000015,117.4000015,16258600
12/23/2016,117,117.5599976,116.3000031,117.2699966,117.2699966,10890000
12/27/2016,116.9599991,118.6800003,116.8600006,118.0100021,118.0100021,12051500
12/28/2016,118.1900024,118.25,116.6500015,116.9199982,116.9199982,12087400
12/29/2016,117,117.5299988,116.0599976,116.3499985,116.3499985,9934900
12/30/2016,116.5999985,116.8300018,114.7699966,115.0500031,115.0500031,18684100
1/3/2017,116.0299988,117.8399963,115.5100021,116.8600006,116.8600006,20663900
1/4/2017,117.5500031,119.6600037,117.2900009,118.6900024,118.6900024,19630900
1/5/2017,118.8600006,120.9499969,118.3199997,120.6699982,120.6699982,19492200
